Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.0178596572325342,DefaultEntity.17,Source1,7.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0.0178596572325342,DefaultEntity.17,Source1,2.OnExitedOutputBuffer,[Begin],Process 'Source1.OnExitedOutputBuffer' execution started.
0.0178596572325342,DefaultEntity.17,Source1,2.OnExitedOutputBuffer,[Execute] Exited_AddOnProcess,Executing process 'Source1_Exited'.
0.0178596572325342,DefaultEntity.17,Model,7.Source1_Exited,[Begin],Process 'Source1_Exited' execution started.
0.0178596572325342,DefaultEntity.17,Model,7.Source1_Exited,[DataShareStep] DataShareStep1,Execute. Assoc. Object=DefaultEntity.17
0.0178596572325342,DefaultEntity.17,Model,7.Source1_Exited,[End],Process 'Source1_Exited' execution ended.
0.0178596572325342,DefaultEntity.17,Source1,2.OnExitedOutputBuffer,[End],Process 'Source1.OnExitedOutputBuffer' execution ended.
0.0178596572325342,DefaultEntity.17,Source1,1.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0.0178596572325342,DefaultEntity.17,Output@Source1,4.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0.0179588635817406,DefaultEntity.17,Output@Source1,4.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0.0179588635817406,DefaultEntity.17,Output@Source1,4.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0.0179588635817406,DefaultEntity.17,Output@Source1,4.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0.0187950244541906,DefaultEntity.14,Server1,3.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.14' transferring from '[Station] Server1.Processing' into station 'Server1.OutputBuffer'.
0.0187950244541906,DefaultEntity.14,Server1,4.OnEnteredOutputBuffer,[Begin],Process 'Server1.OnEnteredOutputBuffer' execution started.
0.0187950244541906,DefaultEntity.14,Server1,4.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.14' ending transfer into station 'Server1.OutputBuffer'.
0.0187950244541906,DefaultEntity.14,Server1,4.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.14' attempting to release '1' resource(s) of resource type '[ParentObject] Server1'.
0.0187950244541906,DefaultEntity.14,Server1,4.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.14' released '1' capacity unit(s) of resource 'Server1'.
0.0187950244541906,--,--,--,--,Resource 'Server1' checking its allocation queue which contains '2' item(s).
0.0187950244541906,--,--,--,--,Resource 'Server1' selecting object 'DefaultEntity.15' waiting at rank '1' in its allocation queue.
0.0187950244541906,DefaultEntity.15,Server1,5.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.15' seized '1' capacity unit(s) of resource 'Server1'.
0.0187950244541906,DefaultEntity.15,Server1,5.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.15' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.0187950244541906,DefaultEntity.14,Server1,4.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.14' transferring from '[Station] Server1.OutputBuffer' into node 'Output@Server1'.
0.0187950244541906,DefaultEntity.14,Output@Server1,1.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution started.
0.0187950244541906,DefaultEntity.14,Output@Server1,1.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.0187950244541906,DefaultEntity.14,Output@Server1,1.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.14' transferring from '[Node] Output@Server1' onto link 'Path2'.
0.0187950244541906,DefaultEntity.14,Path2,2.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.0187950244541906,DefaultEntity.14,Path2,2.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.14.Movement.Rate' the value '5040' Meters per Hour.
0.0187950244541906,DefaultEntity.14,Path2,2.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.14' ending transfer onto link 'Path2'.
0.0187950244541906,DefaultEntity.14,Path2,2.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.0187950244541906,DefaultEntity.14,Server1,3.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.0187950244541906,DefaultEntity.15,Server1,5.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.15' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.0187950244541906,DefaultEntity.14,Server1,4.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' execution ended.
0.0187950244541906,DefaultEntity.14,Output@Server1,1.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution ended.
0.0187950244541906,DefaultEntity.15,Server1,3.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.0187950244541906,DefaultEntity.15,Server1,3.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.15' ending transfer into station 'Server1.Processing'.
0.0187950244541906,DefaultEntity.15,Server1,3.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.0187950244541906,DefaultEntity.15,Server1,3.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.0187950244541906,DefaultEntity.15,Server1,3.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00229231437840338' Hours until time '0.021087338832594' Hours.
0.0187950244541906,DefaultEntity.15,Server1,5.OnEnteredInputBuffer,[End],Process 'Server1.OnEnteredInputBuffer' execution ended.
0.0188942308033969,DefaultEntity.14,Output@Server1,5.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.0188942308033969,DefaultEntity.14,Output@Server1,5.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.0188942308033969,DefaultEntity.14,Output@Server1,5.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.0189469588198358,DefaultEntity.17,Path1,5.OnReachedEnd,[Begin],Process 'Path1.OnReachedEnd' execution started.
0.0189469588198358,DefaultEntity.17,Path1,5.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.17' transferring from '[EndOfLink] Path1' into node 'Input@Server1'.
0.0189469588198358,DefaultEntity.17,Input@Server1,1.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server1.OnEnteredToAssociatedObject' execution started.
0.0189469588198358,DefaultEntity.17,Input@Server1,1.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server1.Entered'.
0.0189469588198358,DefaultEntity.17,Input@Server1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.17' transferring from '[Node] Input@Server1' into object 'Server1'.
0.0189469588198358,DefaultEntity.17,Input@Server1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.17' transferring from '[Node] Input@Server1' into station 'Server1.InputBuffer'.
0.0189469588198358,DefaultEntity.17,Server1,4.OnEnteredInputBuffer,[Begin],Process 'Server1.OnEnteredInputBuffer' execution started.
0.0189469588198358,DefaultEntity.17,Server1,4.OnEnteredInputBuffer,[Execute] Entered_AddOnProcess,Executing process 'Server1_Entered'.
0.0189469588198358,DefaultEntity.17,Model,2.Server1_Entered,[Begin],Process 'Server1_Entered' execution started.
0.0189469588198358,DefaultEntity.17,Model,2.Server1_Entered,[Assign] Assign1,Assigning state variable 'Model.ServerWhereAmI' the value 'Entered'.
0.0189469588198358,DefaultEntity.17,Model,2.Server1_Entered,[DataShareStep] DataShareStep1,Execute. Assoc. Object=DefaultEntity.17
0.0189469588198358,DefaultEntity.17,Model,2.Server1_Entered,[End],Process 'Server1_Entered' execution ended.
0.0189469588198358,DefaultEntity.17,Server1,4.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.17' ending transfer into station 'Server1.InputBuffer'.
0.0189469588198358,DefaultEntity.17,Input@Server1,2.OnExited,[Begin],Process 'Input@Server1.OnExited' execution started.
0.0189469588198358,DefaultEntity.17,Input@Server1,2.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server1.Exited'.
0.0189469588198358,DefaultEntity.17,Input@Server1,2.OnExited,[End],Process 'Input@Server1.OnExited' execution ended.
0.0189469588198358,DefaultEntity.17,Server1,4.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.17' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0189469588198358,DefaultEntity.17,Server1,4.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.17' unable to seize '1' capacity unit(s) of resource 'Server1'. Insufficient capacity available.
0.0189469588198358,DefaultEntity.17,Server1,4.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.17' found '0' currently available resource(s) of resource type '[ParentObject] Server1'.
0.0189469588198358,DefaultEntity.17,Server1,4.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.17' waiting to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0189469588198358,DefaultEntity.17,Path1,5.OnReachedEnd,[End],Process 'Path1.OnReachedEnd' execution ended.
0.0189469588198358,DefaultEntity.17,Input@Server1,1.OnEnteredToAssociatedObject,[End],Process 'Input@Server1.OnEnteredToAssociatedObject' execution ended.
0.0200966117557779,DefaultEntity.14,Path2,1.OnReachedEnd,[Begin],Process 'Path2.OnReachedEnd' execution started.
0.0200966117557779,DefaultEntity.14,Path2,1.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.14' transferring from '[EndOfLink] Path2' into node 'Input@Sink1'.
0.0200966117557779,DefaultEntity.14,Input@Sink1,5.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution started.
0.0200966117557779,DefaultEntity.14,Input@Sink1,5.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink1.Entered'.
0.0200966117557779,DefaultEntity.14,Input@Sink1,5.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.14' transferring from '[Node] Input@Sink1' into object 'Sink1'.
0.0200966117557779,DefaultEntity.14,Input@Sink1,5.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.14' transferring from '[Node] Input@Sink1' into station 'Sink1.InputBuffer'.
0.0200966117557779,DefaultEntity.14,Sink1,2.OnEnteredInputBuffer,[Begin],Process 'Sink1.OnEnteredInputBuffer' execution started.
0.0200966117557779,DefaultEntity.14,Sink1,2.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.14' ending transfer into station 'Sink1.InputBuffer'.
0.0200966117557779,DefaultEntity.14,Input@Sink1,7.OnExited,[Begin],Process 'Input@Sink1.OnExited' execution started.
0.0200966117557779,DefaultEntity.14,Input@Sink1,7.OnExited,[Fire] ExitedEvent,Firing event 'Input@Sink1.Exited'.
0.0200966117557779,DefaultEntity.14,Input@Sink1,7.OnExited,[End],Process 'Input@Sink1.OnExited' execution ended.
0.0200966117557779,DefaultEntity.14,Sink1,2.OnEnteredInputBuffer,[Tally] TimeInSystem,Recorded '1' observation(s) of value '0.00974054805929916' Hours for tally statistic 'Sink1.TimeInSystem'.
0.0200966117557779,DefaultEntity.14,Sink1,2.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'DefaultEntity.14'.
0.0200966117557779,DefaultEntity.14,DefaultEntity.14,7.OnDestroying,[Begin],Process 'DefaultEntity.14.OnDestroying' execution started.
0.0200966117557779,DefaultEntity.14,DefaultEntity.14,7.OnDestroying,[Assign] Assign2,Assigning state variable 'DefaultEntity.14.WhereAmI' the value 'On Destroying'.
0.0200966117557779,DefaultEntity.14,DefaultEntity.14,7.OnDestroying,[DataShareStep] DataShareStep2,Execute. Assoc. Object=DefaultEntity.14
0.0200966117557779,DefaultEntity.14,DefaultEntity.14,7.OnDestroying,[End],Process 'DefaultEntity.14.OnDestroying' execution ended.
0.0200966117557779,--,--,--,--,Object 'DefaultEntity.14' destroyed.
0.0200966117557779, ,Sink1,2.OnEnteredInputBuffer,[End],Process 'Sink1.OnEnteredInputBuffer' execution ended.
0.0200966117557779, ,Path2,1.OnReachedEnd,[End],Process 'Path2.OnReachedEnd' execution ended.
0.0200966117557779, ,Input@Sink1,5.OnEnteredToAssociatedObject,[End],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution ended.
0.021087338832594,DefaultEntity.15,Server1,3.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.15' transferring from '[Station] Server1.Processing' into station 'Server1.OutputBuffer'.
0.021087338832594,DefaultEntity.15,Server1,5.OnEnteredOutputBuffer,[Begin],Process 'Server1.OnEnteredOutputBuffer' execution started.
0.021087338832594,DefaultEntity.15,Server1,5.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.15' ending transfer into station 'Server1.OutputBuffer'.
0.021087338832594,DefaultEntity.15,Server1,5.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.15' attempting to release '1' resource(s) of resource type '[ParentObject] Server1'.
0.021087338832594,DefaultEntity.15,Server1,5.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.15' released '1' capacity unit(s) of resource 'Server1'.
0.021087338832594,--,--,--,--,Resource 'Server1' checking its allocation queue which contains '2' item(s).
0.021087338832594,--,--,--,--,Resource 'Server1' selecting object 'DefaultEntity.16' waiting at rank '1' in its allocation queue.
0.021087338832594,DefaultEntity.16,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.16' seized '1' capacity unit(s) of resource 'Server1'.
0.021087338832594,DefaultEntity.16,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.16' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.021087338832594,DefaultEntity.15,Server1,5.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.15' transferring from '[Station] Server1.OutputBuffer' into node 'Output@Server1'.
0.021087338832594,DefaultEntity.15,Output@Server1,1.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution started.
0.021087338832594,DefaultEntity.15,Output@Server1,1.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.021087338832594,DefaultEntity.15,Output@Server1,1.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.15' transferring from '[Node] Output@Server1' onto link 'Path2'.
0.021087338832594,DefaultEntity.15,Path2,2.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.021087338832594,DefaultEntity.15,Path2,2.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.15.Movement.Rate' the value '5040' Meters per Hour.
0.021087338832594,DefaultEntity.15,Path2,2.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.15' ending transfer onto link 'Path2'.
0.021087338832594,DefaultEntity.15,Path2,2.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.021087338832594,DefaultEntity.15,Server1,3.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.021087338832594,DefaultEntity.16,Server1,0.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.16' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.021087338832594,DefaultEntity.15,Server1,5.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' execution ended.
0.021087338832594,DefaultEntity.15,Output@Server1,1.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution ended.
0.021087338832594,DefaultEntity.16,Server1,3.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.021087338832594,DefaultEntity.16,Server1,3.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.16' ending transfer into station 'Server1.Processing'.
0.021087338832594,DefaultEntity.16,Server1,3.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.021087338832594,DefaultEntity.16,Server1,3.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.021087338832594,DefaultEntity.16,Server1,3.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00408313188324669' Hours until time '0.0251704707158407' Hours.
0.021087338832594,DefaultEntity.16,Server1,0.OnEnteredInputBuffer,[End],Process 'Server1.OnEnteredInputBuffer' execution ended.
0.0211865451818003,DefaultEntity.15,Output@Server1,0.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.0211865451818003,DefaultEntity.15,Output@Server1,0.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.0211865451818003,DefaultEntity.15,Output@Server1,0.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.0223889261341813,DefaultEntity.15,Path2,0.OnReachedEnd,[Begin],Process 'Path2.OnReachedEnd' execution started.
0.0223889261341813,DefaultEntity.15,Path2,0.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.15' transferring from '[EndOfLink] Path2' into node 'Input@Sink1'.
0.0223889261341813,DefaultEntity.15,Input@Sink1,1.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution started.
0.0223889261341813,DefaultEntity.15,Input@Sink1,1.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink1.Entered'.
0.0223889261341813,DefaultEntity.15,Input@Sink1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.15' transferring from '[Node] Input@Sink1' into object 'Sink1'.
0.0223889261341813,DefaultEntity.15,Input@Sink1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.15' transferring from '[Node] Input@Sink1' into station 'Sink1.InputBuffer'.
